course_of_interest_code,funnel_status,is_active
1601FS-FT,Content Completed,1
1511FS-ON,Abandoned,1
1511FS-ON,Certified,1
1509FS-FT,Content Completed,1
1509FS-FT,Content Completed,1
1511FS-ON,Content Completed,1
1511FS-ON,Certified,1
1509FS-FT,Content Completed,1
1509FS-FT,Content Completed,1
1807FS-ON,In Progress,1
1511FS-ON,Content Completed,1
1511FS-ON,Abandoned,1
1509FS-FT,Content Completed,1
1509FS-FT,Content Completed,1
1701FS-FT,Content Completed,1
1511FS-ON,Abandoned,1
1511FS-ON,Content Completed,1